573335.3925
573338.8287
573337.0771
573337.3294
573336.0483
573336.0896
573335.4077
573335.2938
573334.8305
573337.4298
573339.0684
573331.6279
573335.1106
573333.6337
573335.8264
573336.7748
573335.4238
573335.963
573332.594
573336.2674
573337.4032
573337.6296
573335.5861
573330.1349
573336.7047
573336.9164
573334.2849
573335.7429
573334.3189
573338.15
573334.7972
573338.4622
573335.0934
573335.8267
573336.3661
573337.3829
573336.0016
573334.1581
573337.3994
573336.7498
573336.5498
573336.7385
573337.6319
573337.5611
573331.1465
573336.4034
573332.9735
573338.7239
573337.5723
573334.7059
573337.0257
573336.1264
573336.4972
573335.2041
573336.272
573337.1039
573335.5609
573337.8915
573333.8445
573337.1028
573337.943
573335.5701
573335.7606
573338.5861
573337.9885
573335.5567
573337.271
573336.6786
573338.9933
573336.0067
573336.8751
573338.3008
573339.3012
573337.6673
573337.679
573336.5192
573336.2652
573337.4556
573335.4304
573339.3284
573336.9465
573336.7318
573334.3504
573335.7598
573336.526
573335.7339
573336.5158
573336.6967
573335.8112
573336.6739
573336.0821
573338.3297
573335.3013
573334.7344
573338.4433
573335.8021
573332.1775
573334.0716
573337.0967
573335.9471
573338.0019
573334.3367
573335.5906
573334.472
573338.315
573336.2139
573338.054
573335.4962
573333.7116
573336.3087
573337.1213
573335.965
573336.8
573331.9889
573335.4224
573335.6475
573335.3287
573335.6787
573332.8587
573335.9523
573334.8433
573337.2322
573338.7717
573337.7447
573336.9685
573335.1342
573337.2027
573333.4698
573334.0289
573334.5392
573336.7758
573335.2439
573336.6438
573336.3769
573336.7392
573336.0919
573338.1589
573336.7322
573333.3168
573335.7146
573334.6406
573337.4006
573336.3903
573334.2866
573334.9943
573337.9746
573333.1492
573335.8271
573338.9699
573336.3917
573336.282
